0.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.493000421044733E-7	1.9874373541331676E-6	6.644364684819022E-6	1.546308519331641E-5	2.9308176337761018E-5	4.8454416556916674E-5	7.242340571888119E-5	9.994553307466214E-5	1.2910444127155863E-4	1.5766648890433948E-4	1.8352348212448527E-4	2.0511707311872713E-4	2.2170463130848257E-4	2.3338356575386036E-4	2.4088986856465232E-4	2.4527451044402713E-4	2.4759134049078365E-4	2.486933480865974E-4	2.4916282608812053E-4	2.493410402308828E-4	2.4940100253310763E-4	2.4941878948994293E-4	2.494234160840599E-4	2.4942446558433724E-4	2.4942467206030415E-4	2.4942470709583765E-4	2.4942471219467193E-4	2.494247128275389E-4	2.4942471289415456E-4	2.494247129000674E-4	2.4942471290050744E-4	2.494247129005347E-4	2.494247129005362E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	2.4942471290053623E-4	
0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.85159355646424E-7	3.070517294115729E-6	1.026529798824623E-5	2.388989540109124E-5	4.528004976707244E-5	7.486028362347627E-5	1.118914864391164E-4	1.54412156507552E-4	1.9946159251111039E-4	2.4358890099176529E-4	2.835370003324457E-4	3.168983007286536E-4	3.4252546537003146E-4	3.605689876560545E-4	3.7216594820803063E-4	3.789400579383957E-4	3.82519474774503E-4	3.8422203580071903E-4	3.8494736197006255E-4	3.852226962372129E-4	3.8531533577907995E-4	3.853428159703217E-4	3.8534996388732114E-4	3.8535158532648E-4	3.8535190432422144E-4	3.853519584528265E-4	3.8535196633033707E-4	3.8535196730809314E-4	3.853519674110119E-4	3.8535196742014706E-4	3.8535196742082686E-4	3.8535196742086903E-4	3.8535196742087125E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	3.853519674208713E-4	
0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.891360604404916E-7	4.696633836490151E-6	1.5701701457811223E-5	3.654175513226945E-5	6.925993032559517E-5	1.145055726437529E-4	1.711481456991677E-4	2.361873552735143E-4	3.050945409957959E-4	3.725912492933363E-4	4.336954793286022E-4	4.84724604802154E-4	5.239236703207418E-4	5.515228691464253E-4	5.692614689039422E-4	5.796230822492571E-4	5.850981239497486E-4	5.87702344984341E-4	5.888117969440999E-4	5.892329456013381E-4	5.8937464615706E-4	5.894166795943138E-4	5.894276129796768E-4	5.894300931174803E-4	5.894305810533694E-4	5.894306638479652E-4	5.894306758973298E-4	5.894306773928962E-4	5.894306775503197E-4	5.894306775642927E-4	5.894306775653326E-4	5.894306775653971E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	5.894306775654005E-4	
0.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.921704122176603E-7	7.1124448617249084E-6	2.3778197266790937E-5	5.533776478584221E-5	1.0488521198745095E-4	1.7340388885788677E-4	2.5918174417051854E-4	3.576752201476469E-4	4.620262460289027E-4	5.642412861677239E-4	6.567757442656465E-4	7.340527588058965E-4	7.934146766897162E-4	8.352100958578736E-4	8.620729123115042E-4	8.777642363880132E-4	8.860554793433064E-4	8.899992354803877E-4	8.916793570664502E-4	8.923171322704535E-4	8.925317194459785E-4	8.925953736534864E-4	8.926119308523768E-4	8.926156867004993E-4	8.926164256163332E-4	8.926165509980465E-4	8.926165692452517E-4	8.926165715100936E-4	8.926165717484913E-4	8.926165717696515E-4	8.926165717712263E-4	8.926165717713239E-4	8.926165717713291E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	8.926165717713292E-4	
0.35000000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.337633329514616E-6	1.0663706362700073E-5	3.565071060894267E-5	8.296804909096664E-5	1.5725466055176938E-4	2.5998488408419566E-4	3.8859183700393224E-4	5.362633517757221E-4	6.927171057629775E-4	8.459683709865152E-4	9.847055153541287E-4	0.0011005671364512487	0.0011895686083426243	0.0012522325847923632	0.0012925080726598577	0.0013160341140769688	0.0013284651953684179	0.0013343780788043582	0.001336897089298741	0.0013378533072565773	0.001338175038345322	0.001338270475257778	0.001338295299507468	0.001338300930659948	0.001338302038518305	0.0013383022265034213	0.0013383022538615017	0.0013383022572571847	0.001338302257614615	0.0013383022576463407	0.0013383022576487016	0.0013383022576488482	0.0013383022576488558	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	0.001338302257648856	
0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9855617675803993E-6	1.582903714141473E-5	5.291935122301095E-5	1.2315646042218104E-4	2.3342633207168085E-4	3.859174518129859E-4	5.76819579569553E-4	7.960208415461417E-4	0.0010282583205750533	0.0012557420759115002	0.001461681299704298	0.001633664458395332	0.0017657768362395816	0.0018587942522218146	0.0019185785496939503	0.0019535002336484603	0.0019719527341935405	0.001980729724888608	0.0019844689042432338	0.001985888299062921	0.0019863658716047813	0.001986507536648861	0.001986544385372653	0.0019865527441663704	0.0019865543886538016	0.001986554667695936	0.001986554708305838	0.0019865547133463366	0.0019865547138769	0.0019865547139239935	0.001986554713927498	0.0019865547139277153	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	0.001986554713927727	
0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9180100097421466E-6	2.3262579677646875E-5	7.777103643871081E-5	1.8099249801443667E-4	3.430466806140184E-4	5.671498140784367E-4	8.477023150230744E-4	0.0011698436289018415	0.0015111431540581173	0.001845456538795773	0.0021481077714281416	0.00240085668448717	0.002595010927006723	0.0027317106536776607	0.0028195705134400092	0.0028708919203083985	0.0028980099793758487	0.002910908770600476	0.0029164039221304706	0.0029184898850852623	0.002919191732532307	0.0029193999255099344	0.0029194540789221454	0.0029194663631251032	0.002919468779887383	0.0029194691899717003	0.0029194692496525942	0.0029194692570601827	0.0029194692578399066	0.0029194692579091156	0.002919469257914266	0.0029194692579145856	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	0.0029194692579146025	
0.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2456795119448015E-6	3.384685371284808E-5	1.1315619032428364E-4	2.6334253072130746E-4	4.991299751066694E-4	8.251981102864352E-4	0.0012333995905105485	0.001702112436497982	0.0021987003154136328	0.0026851234199988736	0.0031254783651025867	0.003493225863657555	0.0037757186196352055	0.003974615548322074	0.004102450889965851	0.004177123096345485	0.004216579639469734	0.00423534726996052	0.004243342668258689	0.004246377726449121	0.004247398908458944	0.004247701827453975	0.004247780620203814	0.004247798493613653	0.004247802009982022	0.004247802606651183	0.004247802693486371	0.004247802704264348	0.00424780270539884	0.004247802705499538	0.004247802705507032	0.004247802705507497	0.0042478027055075215	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	0.004247802705507522	
0.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.115960811068619E-6	4.8756866905135004E-5	1.630030772709295E-4	3.79348604445509E-4	7.190037210283274E-4	0.0011887094373658727	0.0017767293877759534	0.0024519168082203385	0.0031672586040754403	0.003867957900117912	0.00450229536709759	0.005032040790227856	0.00543897556241434	0.005725489374365631	0.0059096379747400314	0.006017204334049304	0.006074042037132929	0.006101077071754673	0.006112594555003918	0.006116966598842784	0.006118437625832804	0.006118873984888481	0.0061189874869483655	0.006119013233845611	0.006119018299223504	0.006119019158733788	0.006119019283821093	0.006119019299346921	0.006119019300981172	0.00611901930112623	0.006119019301137025	0.0061190193011376945	0.006119019301137729	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	0.00611901930113773	
0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.722464991089738E-6	6.953610034348052E-5	2.3247183539214897E-4	5.410196408888626E-4	0.0010254291972869992	0.001695314403133031	0.0025339370807394438	0.003496876317791442	0.004517082948238961	0.005516406728723385	0.00642108655241572	0.007176599226578263	0.007756961726225068	0.008165582182014441	0.008428211353381423	0.008581620414079798	0.008662681246651458	0.00870123809001682	0.008717664101812904	0.008723899426155566	0.008725997376390657	0.008726619703234184	0.008726781577676212	0.008726818297402973	0.00872682552154693	0.008726826747363869	0.008726826925760964	0.0087268269479036	0.008726826950234336	0.008726826950441215	0.00872682695045661	0.008726826950457565	0.008726826950457615	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	0.008726826950457617	
0.41000000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2316032642072764E-5	9.81842727379933E-5	3.2824788818035364E-4	7.639142792772907E-4	0.0014478956899021417	0.002393766847891233	0.0035778936150761887	0.004937554111046076	0.006378075589216081	0.007789110693744265	0.009066509485324555	0.010133285765423224	0.010952751764677636	0.011529719729222235	0.011900549471803084	0.012117161519094874	0.012231618597565925	0.012286060471732021	0.012309253834808433	0.01231805804992613	0.012321020334510045	0.012321899053739843	0.012322127618820239	0.012322179466704277	0.012322189667122724	0.012322191397963886	0.012322191649858785	0.012322191681123962	0.01232219168441494	0.01232219168470705	0.012322191684728787	0.012322191684730137	0.012322191684730208	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	0.01232219168473021	
0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.721707941607166E-5	1.3725576005413798E-4	4.5887097925130434E-4	0.001067906621849838	0.0020240718585037474	0.0033463433494738378	0.005001681978544607	0.006902406296052521	0.008916169446166732	0.010888712403753284	0.012674439762537747	0.014165729406485068	0.015311294021159496	0.016117860839775993	0.016636258712971412	0.016939069441806325	0.017099073614175585	0.01717518010871957	0.017207603047633215	0.017219910815506428	0.017224051912758803	0.017225280309857413	0.017225599830213947	0.017225672310464932	0.017225686570041827	0.017225688989654587	0.017225689341788638	0.017225689385495492	0.017225689390096083	0.017225689390504437	0.017225689390534826	0.01722568939053671	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	0.01722568939053681	
0.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3828965546127565E-5	1.8996617825230768E-4	6.350914978350029E-4	0.0014780154916859537	0.0028013774818364027	0.0046314417476456685	0.006922481139755378	0.009553141844747178	0.012340251758251984	0.015070311662065282	0.017541813051989246	0.01960580362124606	0.021191300154906598	0.02230761334990303	0.023025091893216734	0.02344419122185602	0.02366564189989986	0.023770975620706906	0.02381584996179615	0.023832884289716298	0.02383861569522157	0.023840315834451477	0.02384075806041694	0.02384085837530553	0.023840878110996947	0.02384088145981516	0.02384088194717948	0.023840882007671108	0.023840882014038466	0.023840882014603635	0.023840882014645695	0.023840882014648304	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	0.023840882014648443	
0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2651861910054785E-5	2.6030292451714124E-4	8.702400382180384E-4	0.0020252644892213623	0.003838613577991597	0.006346276177866424	0.009485594236674014	0.013090281561657726	0.016909344871298238	0.020650234873968776	0.024036832665555244	0.026865034960806826	0.029037576348545223	0.03056721489793324	0.0315503465523207	0.032124621309604515	0.03242806616311183	0.03257240067480542	0.03263389015850602	0.0326572316049445	0.03266508511670297	0.032667414748312674	0.03266802071255939	0.03266815816996951	0.03266818521298444	0.03266818980173377	0.03266819046954927	0.032668190552438484	0.032668190561163414	0.03266819056193785	0.03266819056199548	0.03266819056199905	0.03266819056199924	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	0.032668190561999245	
0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.429633226188687E-5	3.5313345575559553E-4	0.0011805893944636825	0.0027475244437783286	0.005207559156782581	0.008609516938876363	0.012868394309843701	0.017758603262936226	0.022939640036858243	0.028014624947977112	0.03260896818716898	0.036445778134466866	0.03939310210113861	0.041468248002800565	0.042801988986389476	0.04358106448071602	0.0439927253560176	0.04418853316337783	0.044271951334388	0.04430361692423277	0.04431427119464571	0.04431743163113523	0.044318253697383264	0.04431844017554268	0.04431847686277288	0.044318483087984965	0.04431848399396016	0.04431848410640975	0.0443184841182462	0.04431848411929682	0.044318484119375	0.04431848411937985	0.04431848411938011	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	0.044318484119380115	
